5.830000000000000000e+02,1.025606080000000000e+08
5.840000000000000000e+02,1.026827410000000000e+08
5.850000000000000000e+02,1.028058740000000000e+08
5.860000000000000000e+02,1.029300100000000000e+08
5.870000000000000000e+02,1.030551480000000000e+08
5.880000000000000000e+02,1.031812890000000000e+08
5.890000000000000000e+02,1.033084300000000000e+08
5.900000000000000000e+02,1.034365710000000000e+08
5.910000000000000000e+02,1.035657130000000000e+08
5.920000000000000000e+02,1.036958550000000000e+08
5.930000000000000000e+02,1.038269970000000000e+08
5.940000000000000000e+02,1.039591390000000000e+08
5.950000000000000000e+02,1.040922830000000000e+08
5.960000000000000000e+02,1.042264290000000000e+08
5.970000000000000000e+02,1.043615760000000000e+08
5.980000000000000000e+02,1.044977240000000000e+08
5.990000000000000000e+02,1.046348740000000000e+08
6.000000000000000000e+02,1.047730250000000000e+08
6.010000000000000000e+02,1.049121770000000000e+08
6.020000000000000000e+02,1.050523320000000000e+08
6.030000000000000000e+02,1.051934870000000000e+08
6.040000000000000000e+02,1.053356420000000000e+08
6.050000000000000000e+02,1.054787970000000000e+08
6.060000000000000000e+02,1.056229520000000000e+08
6.070000000000000000e+02,1.057681070000000000e+08
6.080000000000000000e+02,1.059142630000000000e+08
6.090000000000000000e+02,1.060614190000000000e+08
6.100000000000000000e+02,1.062095750000000000e+08
6.110000000000000000e+02,1.063587320000000000e+08
6.120000000000000000e+02,1.065088900000000000e+08
6.130000000000000000e+02,1.066600490000000000e+08
6.140000000000000000e+02,1.068122090000000000e+08
6.150000000000000000e+02,1.069653700000000000e+08
6.160000000000000000e+02,1.071195320000000000e+08
6.170000000000000000e+02,1.072746950000000000e+08
6.180000000000000000e+02,1.074308580000000000e+08
6.190000000000000000e+02,1.075880210000000000e+08
6.200000000000000000e+02,1.077461840000000000e+08
6.210000000000000000e+02,1.079053470000000000e+08
6.220000000000000000e+02,1.080655100000000000e+08
6.230000000000000000e+02,1.082266740000000000e+08
6.240000000000000000e+02,1.083888390000000000e+08
6.250000000000000000e+02,1.085520050000000000e+08
6.260000000000000000e+02,1.087161720000000000e+08
6.270000000000000000e+02,1.088813390000000000e+08
6.280000000000000000e+02,1.090475070000000000e+08
6.290000000000000000e+02,1.092146760000000000e+08
6.300000000000000000e+02,1.093828450000000000e+08
6.310000000000000000e+02,1.095520150000000000e+08
6.320000000000000000e+02,1.097221850000000000e+08
6.330000000000000000e+02,1.098933560000000000e+08
6.340000000000000000e+02,1.100655280000000000e+08
6.350000000000000000e+02,1.102387000000000000e+08
6.360000000000000000e+02,1.104128720000000000e+08
6.370000000000000000e+02,1.105880440000000000e+08
6.380000000000000000e+02,1.107642170000000000e+08
6.390000000000000000e+02,1.109413900000000000e+08
6.400000000000000000e+02,1.111195630000000000e+08
6.410000000000000000e+02,1.112987360000000000e+08
6.420000000000000000e+02,1.114789100000000000e+08
6.430000000000000000e+02,1.116600840000000000e+08
6.440000000000000000e+02,1.118422580000000000e+08
6.450000000000000000e+02,1.120254320000000000e+08
6.460000000000000000e+02,1.122096060000000000e+08
6.470000000000000000e+02,1.123947810000000000e+08
6.480000000000000000e+02,1.125809560000000000e+08
6.490000000000000000e+02,1.127681340000000000e+08
6.500000000000000000e+02,1.129563120000000000e+08
6.510000000000000000e+02,1.131454910000000000e+08
6.520000000000000000e+02,1.133356700000000000e+08
6.530000000000000000e+02,1.135268490000000000e+08
6.540000000000000000e+02,1.137190290000000000e+08
6.550000000000000000e+02,1.139122110000000000e+08
6.560000000000000000e+02,1.141063940000000000e+08
6.570000000000000000e+02,1.143015770000000000e+08
6.580000000000000000e+02,1.144977600000000000e+08
6.590000000000000000e+02,1.146949430000000000e+08
6.600000000000000000e+02,1.148931260000000000e+08
6.610000000000000000e+02,1.150923100000000000e+08
6.620000000000000000e+02,1.152924940000000000e+08
6.630000000000000000e+02,1.154936780000000000e+08
6.640000000000000000e+02,1.156958620000000000e+08
6.650000000000000000e+02,1.158990460000000000e+08
6.660000000000000000e+02,1.161032320000000000e+08
6.670000000000000000e+02,1.163084180000000000e+08
6.680000000000000000e+02,1.165146040000000000e+08
6.690000000000000000e+02,1.167217900000000000e+08
6.700000000000000000e+02,1.169299760000000000e+08
6.710000000000000000e+02,1.171391620000000000e+08
6.720000000000000000e+02,1.173493480000000000e+08
6.730000000000000000e+02,1.175605340000000000e+08
6.740000000000000000e+02,1.177727200000000000e+08
6.750000000000000000e+02,1.179859060000000000e+08
6.760000000000000000e+02,1.182000920000000000e+08
6.770000000000000000e+02,1.184152780000000000e+08
6.780000000000000000e+02,1.186314680000000000e+08
6.790000000000000000e+02,1.188486580000000000e+08
6.800000000000000000e+02,1.190668490000000000e+08
6.810000000000000000e+02,1.192860400000000000e+08
6.820000000000000000e+02,1.195062320000000000e+08
6.830000000000000000e+02,1.197274260000000000e+08
6.840000000000000000e+02,1.199496200000000000e+08
6.850000000000000000e+02,1.201728140000000000e+08
6.860000000000000000e+02,1.203970080000000000e+08
6.870000000000000000e+02,1.206222020000000000e+08
6.880000000000000000e+02,1.208483970000000000e+08
6.890000000000000000e+02,1.210755920000000000e+08
6.900000000000000000e+02,1.213037870000000000e+08
6.910000000000000000e+02,1.215329820000000000e+08
6.920000000000000000e+02,1.217631770000000000e+08
6.930000000000000000e+02,1.219943720000000000e+08
6.940000000000000000e+02,1.222265680000000000e+08
6.950000000000000000e+02,1.224597640000000000e+08
6.960000000000000000e+02,1.226939600000000000e+08
6.970000000000000000e+02,1.229291560000000000e+08
6.980000000000000000e+02,1.231653530000000000e+08
6.990000000000000000e+02,1.234025500000000000e+08
7.000000000000000000e+02,1.236407470000000000e+08
7.010000000000000000e+02,1.238799450000000000e+08
7.020000000000000000e+02,1.241201430000000000e+08
7.030000000000000000e+02,1.243613410000000000e+08
7.040000000000000000e+02,1.246035390000000000e+08
7.050000000000000000e+02,1.248467370000000000e+08
7.060000000000000000e+02,1.250909360000000000e+08
7.070000000000000000e+02,1.253361350000000000e+08
7.080000000000000000e+02,1.255823340000000000e+08
7.090000000000000000e+02,1.258295340000000000e+08
7.100000000000000000e+02,1.260777340000000000e+08
7.110000000000000000e+02,1.263269340000000000e+08
7.120000000000000000e+02,1.265771340000000000e+08
7.130000000000000000e+02,1.268283350000000000e+08
7.140000000000000000e+02,1.270805370000000000e+08
7.150000000000000000e+02,1.273337390000000000e+08
7.160000000000000000e+02,1.275879420000000000e+08
7.170000000000000000e+02,1.278431450000000000e+08
7.180000000000000000e+02,1.280993490000000000e+08
7.190000000000000000e+02,1.283565540000000000e+08
7.200000000000000000e+02,1.286147590000000000e+08
7.210000000000000000e+02,1.288739650000000000e+08
7.220000000000000000e+02,1.291341710000000000e+08
7.230000000000000000e+02,1.293953770000000000e+08
7.240000000000000000e+02,1.296575830000000000e+08
7.250000000000000000e+02,1.299207890000000000e+08
7.260000000000000000e+02,1.301849960000000000e+08
7.270000000000000000e+02,1.304502030000000000e+08
7.280000000000000000e+02,1.307164130000000000e+08
7.290000000000000000e+02,1.309836230000000000e+08
7.300000000000000000e+02,1.312518330000000000e+08
7.310000000000000000e+02,1.315210430000000000e+08
7.320000000000000000e+02,1.317912530000000000e+08
7.330000000000000000e+02,1.320624640000000000e+08
7.340000000000000000e+02,1.323346750000000000e+08
7.350000000000000000e+02,1.326078860000000000e+08
7.360000000000000000e+02,1.328820970000000000e+08
7.370000000000000000e+02,1.331573080000000000e+08
7.380000000000000000e+02,1.334335200000000000e+08
7.390000000000000000e+02,1.337107320000000000e+08
7.400000000000000000e+02,1.339889440000000000e+08
7.410000000000000000e+02,1.342681560000000000e+08
7.420000000000000000e+02,1.345483680000000000e+08
7.430000000000000000e+02,1.348295800000000000e+08
7.440000000000000000e+02,1.351117920000000000e+08
7.450000000000000000e+02,1.353950040000000000e+08
7.460000000000000000e+02,1.356792160000000000e+08
7.470000000000000000e+02,1.359644290000000000e+08
7.480000000000000000e+02,1.362506430000000000e+08
7.490000000000000000e+02,1.365378570000000000e+08
7.500000000000000000e+02,1.368260710000000000e+08
7.510000000000000000e+02,1.371152870000000000e+08
7.520000000000000000e+02,1.374055050000000000e+08
7.530000000000000000e+02,1.376967230000000000e+08
7.540000000000000000e+02,1.379889410000000000e+08
7.550000000000000000e+02,1.382821590000000000e+08
7.560000000000000000e+02,1.385763770000000000e+08
7.570000000000000000e+02,1.388715950000000000e+08
7.580000000000000000e+02,1.391678140000000000e+08
7.590000000000000000e+02,1.394650330000000000e+08
7.600000000000000000e+02,1.397632530000000000e+08
7.610000000000000000e+02,1.400624740000000000e+08
7.620000000000000000e+02,1.403626960000000000e+08
7.630000000000000000e+02,1.406639180000000000e+08
7.640000000000000000e+02,1.409661400000000000e+08
7.650000000000000000e+02,1.412693630000000000e+08
7.660000000000000000e+02,1.415735860000000000e+08
7.670000000000000000e+02,1.418788090000000000e+08
7.680000000000000000e+02,1.421850320000000000e+08
7.690000000000000000e+02,1.424922550000000000e+08
7.700000000000000000e+02,1.428004780000000000e+08
7.710000000000000000e+02,1.431097010000000000e+08
7.720000000000000000e+02,1.434199240000000000e+08
7.730000000000000000e+02,1.437311470000000000e+08
7.740000000000000000e+02,1.440433710000000000e+08
7.750000000000000000e+02,1.443565950000000000e+08
7.760000000000000000e+02,1.446708190000000000e+08
7.770000000000000000e+02,1.449860440000000000e+08
7.780000000000000000e+02,1.453022690000000000e+08
7.790000000000000000e+02,1.456194950000000000e+08
7.800000000000000000e+02,1.459377210000000000e+08
7.810000000000000000e+02,1.462569470000000000e+08
7.820000000000000000e+02,1.465771730000000000e+08
7.830000000000000000e+02,1.468984000000000000e+08
7.840000000000000000e+02,1.472206270000000000e+08
7.850000000000000000e+02,1.475438560000000000e+08
7.860000000000000000e+02,1.478680850000000000e+08
7.870000000000000000e+02,1.481933150000000000e+08
7.880000000000000000e+02,1.485195470000000000e+08
7.890000000000000000e+02,1.488467790000000000e+08
7.900000000000000000e+02,1.491750120000000000e+08
7.910000000000000000e+02,1.495042470000000000e+08
7.920000000000000000e+02,1.498344830000000000e+08
7.930000000000000000e+02,1.501657190000000000e+08
7.940000000000000000e+02,1.504979550000000000e+08
7.950000000000000000e+02,1.508311910000000000e+08
7.960000000000000000e+02,1.511654270000000000e+08
7.970000000000000000e+02,1.515006630000000000e+08
7.980000000000000000e+02,1.518368990000000000e+08
7.990000000000000000e+02,1.521741370000000000e+08
8.000000000000000000e+02,1.525123750000000000e+08
8.010000000000000000e+02,1.528516140000000000e+08
8.020000000000000000e+02,1.531918530000000000e+08
8.030000000000000000e+02,1.535330930000000000e+08
8.040000000000000000e+02,1.538753330000000000e+08
8.050000000000000000e+02,1.542185740000000000e+08
8.060000000000000000e+02,1.545628150000000000e+08
8.070000000000000000e+02,1.549080560000000000e+08
8.080000000000000000e+02,1.552542980000000000e+08
8.090000000000000000e+02,1.556015400000000000e+08
8.100000000000000000e+02,1.559497820000000000e+08
8.110000000000000000e+02,1.562990240000000000e+08
8.120000000000000000e+02,1.566492660000000000e+08
8.130000000000000000e+02,1.570005080000000000e+08
8.140000000000000000e+02,1.573527500000000000e+08
8.150000000000000000e+02,1.577059920000000000e+08
8.160000000000000000e+02,1.580602340000000000e+08
8.170000000000000000e+02,1.584154770000000000e+08
8.180000000000000000e+02,1.587717200000000000e+08
8.190000000000000000e+02,1.591289640000000000e+08
8.200000000000000000e+02,1.594872080000000000e+08
8.210000000000000000e+02,1.598464520000000000e+08
8.220000000000000000e+02,1.602066960000000000e+08
8.230000000000000000e+02,1.605679400000000000e+08
8.240000000000000000e+02,1.609301840000000000e+08
8.250000000000000000e+02,1.612934280000000000e+08
8.260000000000000000e+02,1.616576720000000000e+08
8.270000000000000000e+02,1.620229160000000000e+08
8.280000000000000000e+02,1.623891600000000000e+08
8.290000000000000000e+02,1.627564040000000000e+08
8.300000000000000000e+02,1.631246480000000000e+08
8.310000000000000000e+02,1.634938920000000000e+08
8.320000000000000000e+02,1.638641380000000000e+08
8.330000000000000000e+02,1.642353850000000000e+08
8.340000000000000000e+02,1.646076320000000000e+08
8.350000000000000000e+02,1.649808810000000000e+08
8.360000000000000000e+02,1.653551310000000000e+08
8.370000000000000000e+02,1.657303810000000000e+08
8.380000000000000000e+02,1.661066310000000000e+08
8.390000000000000000e+02,1.664838810000000000e+08
8.400000000000000000e+02,1.668621310000000000e+08
8.410000000000000000e+02,1.672413810000000000e+08
8.420000000000000000e+02,1.676216310000000000e+08
8.430000000000000000e+02,1.680028810000000000e+08
8.440000000000000000e+02,1.683851310000000000e+08
8.450000000000000000e+02,1.687683810000000000e+08
8.460000000000000000e+02,1.691526310000000000e+08
8.470000000000000000e+02,1.695378810000000000e+08
8.480000000000000000e+02,1.699241310000000000e+08
8.490000000000000000e+02,1.703113810000000000e+08
8.500000000000000000e+02,1.706996330000000000e+08
8.510000000000000000e+02,1.710888850000000000e+08
8.520000000000000000e+02,1.714791370000000000e+08
8.530000000000000000e+02,1.718703900000000000e+08
8.540000000000000000e+02,1.722626440000000000e+08
8.550000000000000000e+02,1.726558990000000000e+08
8.560000000000000000e+02,1.730501550000000000e+08
8.570000000000000000e+02,1.734454120000000000e+08
8.580000000000000000e+02,1.738416690000000000e+08
8.590000000000000000e+02,1.742389260000000000e+08
8.600000000000000000e+02,1.746371830000000000e+08
8.610000000000000000e+02,1.750364400000000000e+08
8.620000000000000000e+02,1.754366970000000000e+08
8.630000000000000000e+02,1.758379540000000000e+08
8.640000000000000000e+02,1.762402110000000000e+08
8.650000000000000000e+02,1.766434690000000000e+08
8.660000000000000000e+02,1.770477270000000000e+08
8.670000000000000000e+02,1.774529850000000000e+08
8.680000000000000000e+02,1.778592440000000000e+08
8.690000000000000000e+02,1.782665030000000000e+08
8.700000000000000000e+02,1.786747620000000000e+08
8.710000000000000000e+02,1.790840220000000000e+08
8.720000000000000000e+02,1.794942820000000000e+08
8.730000000000000000e+02,1.799055420000000000e+08
8.740000000000000000e+02,1.803178030000000000e+08
8.750000000000000000e+02,1.807310650000000000e+08
8.760000000000000000e+02,1.811453270000000000e+08
8.770000000000000000e+02,1.815605890000000000e+08
8.780000000000000000e+02,1.819768510000000000e+08
8.790000000000000000e+02,1.823941130000000000e+08
8.800000000000000000e+02,1.828123750000000000e+08
8.810000000000000000e+02,1.832316370000000000e+08
8.820000000000000000e+02,1.836518990000000000e+08
8.830000000000000000e+02,1.840731610000000000e+08
8.840000000000000000e+02,1.844954230000000000e+08
8.850000000000000000e+02,1.849186850000000000e+08
8.860000000000000000e+02,1.853429480000000000e+08
8.870000000000000000e+02,1.857682120000000000e+08
8.880000000000000000e+02,1.861944760000000000e+08
8.890000000000000000e+02,1.866217400000000000e+08
8.900000000000000000e+02,1.870500040000000000e+08
8.910000000000000000e+02,1.874792690000000000e+08
8.920000000000000000e+02,1.879095350000000000e+08
8.930000000000000000e+02,1.883408010000000000e+08
8.940000000000000000e+02,1.887730670000000000e+08
8.950000000000000000e+02,1.892063330000000000e+08
8.960000000000000000e+02,1.896405990000000000e+08
8.970000000000000000e+02,1.900758650000000000e+08
8.980000000000000000e+02,1.905121310000000000e+08
8.990000000000000000e+02,1.909493990000000000e+08
9.000000000000000000e+02,1.913876670000000000e+08
9.010000000000000000e+02,1.918269350000000000e+08
9.020000000000000000e+02,1.922672030000000000e+08
9.030000000000000000e+02,1.927084710000000000e+08
9.040000000000000000e+02,1.931507400000000000e+08
9.050000000000000000e+02,1.935940090000000000e+08
9.060000000000000000e+02,1.940382780000000000e+08
9.070000000000000000e+02,1.944835470000000000e+08
9.080000000000000000e+02,1.949298160000000000e+08
9.090000000000000000e+02,1.953770860000000000e+08
9.100000000000000000e+02,1.958253560000000000e+08
9.110000000000000000e+02,1.962746260000000000e+08
9.120000000000000000e+02,1.967248960000000000e+08
9.130000000000000000e+02,1.971761680000000000e+08
9.140000000000000000e+02,1.976284400000000000e+08
9.150000000000000000e+02,1.980817120000000000e+08
9.160000000000000000e+02,1.985359850000000000e+08
9.170000000000000000e+02,1.989912580000000000e+08
9.180000000000000000e+02,1.994475310000000000e+08
9.190000000000000000e+02,1.999048040000000000e+08
9.200000000000000000e+02,2.003630790000000000e+08
9.210000000000000000e+02,2.008223540000000000e+08
9.220000000000000000e+02,2.012826310000000000e+08
9.230000000000000000e+02,2.017439080000000000e+08
9.240000000000000000e+02,2.022061880000000000e+08
9.250000000000000000e+02,2.026694680000000000e+08
9.260000000000000000e+02,2.031337480000000000e+08
9.270000000000000000e+02,2.035990280000000000e+08
9.280000000000000000e+02,2.040653090000000000e+08
9.290000000000000000e+02,2.045325900000000000e+08
9.300000000000000000e+02,2.050008710000000000e+08
9.310000000000000000e+02,2.054701520000000000e+08
9.320000000000000000e+02,2.059404330000000000e+08
9.330000000000000000e+02,2.064117140000000000e+08
9.340000000000000000e+02,2.068839950000000000e+08
9.350000000000000000e+02,2.073572770000000000e+08
9.360000000000000000e+02,2.078315590000000000e+08
9.370000000000000000e+02,2.083068420000000000e+08
9.380000000000000000e+02,2.087831250000000000e+08
9.390000000000000000e+02,2.092604080000000000e+08
9.400000000000000000e+02,2.097386910000000000e+08
9.410000000000000000e+02,2.102179740000000000e+08
9.420000000000000000e+02,2.106982570000000000e+08
9.430000000000000000e+02,2.111795400000000000e+08
9.440000000000000000e+02,2.116618230000000000e+08
9.450000000000000000e+02,2.121451060000000000e+08
9.460000000000000000e+02,2.126293900000000000e+08
9.470000000000000000e+02,2.131146740000000000e+08
9.480000000000000000e+02,2.136009580000000000e+08
9.490000000000000000e+02,2.140882420000000000e+08
9.500000000000000000e+02,2.145765260000000000e+08
9.510000000000000000e+02,2.150658110000000000e+08
9.520000000000000000e+02,2.155560970000000000e+08
9.530000000000000000e+02,2.160473830000000000e+08
9.540000000000000000e+02,2.165396690000000000e+08
9.550000000000000000e+02,2.170329550000000000e+08
9.560000000000000000e+02,2.175272420000000000e+08
9.570000000000000000e+02,2.180225300000000000e+08
9.580000000000000000e+02,2.185188190000000000e+08
9.590000000000000000e+02,2.190161080000000000e+08
9.600000000000000000e+02,2.195143970000000000e+08
9.610000000000000000e+02,2.200136880000000000e+08
9.620000000000000000e+02,2.205139790000000000e+08
9.630000000000000000e+02,2.210152700000000000e+08
9.640000000000000000e+02,2.215175620000000000e+08
9.650000000000000000e+02,2.220208550000000000e+08
9.660000000000000000e+02,2.225251480000000000e+08
9.670000000000000000e+02,2.230304410000000000e+08
9.680000000000000000e+02,2.235367340000000000e+08
9.690000000000000000e+02,2.240440280000000000e+08
9.700000000000000000e+02,2.245523220000000000e+08
9.710000000000000000e+02,2.250616160000000000e+08
9.720000000000000000e+02,2.255719100000000000e+08
9.730000000000000000e+02,2.260832050000000000e+08
9.740000000000000000e+02,2.265955000000000000e+08
9.750000000000000000e+02,2.271087950000000000e+08
9.760000000000000000e+02,2.276230900000000000e+08
9.770000000000000000e+02,2.281383860000000000e+08
9.780000000000000000e+02,2.286546830000000000e+08
9.790000000000000000e+02,2.291719800000000000e+08
9.800000000000000000e+02,2.296902780000000000e+08
9.810000000000000000e+02,2.302095760000000000e+08
9.820000000000000000e+02,2.307298750000000000e+08
9.830000000000000000e+02,2.312511740000000000e+08
9.840000000000000000e+02,2.317734740000000000e+08
9.850000000000000000e+02,2.322967740000000000e+08
9.860000000000000000e+02,2.328210740000000000e+08
9.870000000000000000e+02,2.333463750000000000e+08
9.880000000000000000e+02,2.338726770000000000e+08
9.890000000000000000e+02,2.343999790000000000e+08
9.900000000000000000e+02,2.349282810000000000e+08
9.910000000000000000e+02,2.354575830000000000e+08
9.920000000000000000e+02,2.359878860000000000e+08
9.930000000000000000e+02,2.365191900000000000e+08
9.940000000000000000e+02,2.370514940000000000e+08
9.950000000000000000e+02,2.375847980000000000e+08
9.960000000000000000e+02,2.381191020000000000e+08
9.970000000000000000e+02,2.386544060000000000e+08
9.980000000000000000e+02,2.391907110000000000e+08
9.990000000000000000e+02,2.397280170000000000e+08
1.000000000000000000e+03,2.402663250000000000e+08
1.001000000000000000e+03,2.408056340000000000e+08
1.002000000000000000e+03,2.413459450000000000e+08
1.003000000000000000e+03,2.418872560000000000e+08
1.004000000000000000e+03,2.424295670000000000e+08
1.005000000000000000e+03,2.429728780000000000e+08
1.006000000000000000e+03,2.435171920000000000e+08
1.007000000000000000e+03,2.440625060000000000e+08
1.008000000000000000e+03,2.446088200000000000e+08
1.009000000000000000e+03,2.451561350000000000e+08
1.010000000000000000e+03,2.457044500000000000e+08
1.011000000000000000e+03,2.462537660000000000e+08
1.012000000000000000e+03,2.468040830000000000e+08
1.013000000000000000e+03,2.473554000000000000e+08
1.014000000000000000e+03,2.479077180000000000e+08
1.015000000000000000e+03,2.484610370000000000e+08
1.016000000000000000e+03,2.490153570000000000e+08
1.017000000000000000e+03,2.495706780000000000e+08
1.018000000000000000e+03,2.501269990000000000e+08
1.019000000000000000e+03,2.506843200000000000e+08
1.020000000000000000e+03,2.512426410000000000e+08
1.021000000000000000e+03,2.518019630000000000e+08
1.022000000000000000e+03,2.523622850000000000e+08
1.023000000000000000e+03,2.529236070000000000e+08
1.024000000000000000e+03,2.534859290000000000e+08
1.025000000000000000e+03,2.540492510000000000e+08
1.026000000000000000e+03,2.546135730000000000e+08
1.027000000000000000e+03,2.551788960000000000e+08
1.028000000000000000e+03,2.557452190000000000e+08
1.029000000000000000e+03,2.563125430000000000e+08
1.030000000000000000e+03,2.568808670000000000e+08
1.031000000000000000e+03,2.574501920000000000e+08
1.032000000000000000e+03,2.580205180000000000e+08
1.033000000000000000e+03,2.585918440000000000e+08
1.034000000000000000e+03,2.591641700000000000e+08
1.035000000000000000e+03,2.597374960000000000e+08
1.036000000000000000e+03,2.603118220000000000e+08
1.037000000000000000e+03,2.608871480000000000e+08
1.038000000000000000e+03,2.614634740000000000e+08
1.039000000000000000e+03,2.620408000000000000e+08
1.040000000000000000e+03,2.626191280000000000e+08
1.041000000000000000e+03,2.631984570000000000e+08
1.042000000000000000e+03,2.637787860000000000e+08
1.043000000000000000e+03,2.643601150000000000e+08
1.044000000000000000e+03,2.649424450000000000e+08
1.045000000000000000e+03,2.655257760000000000e+08
1.046000000000000000e+03,2.661101070000000000e+08
1.047000000000000000e+03,2.666954380000000000e+08
1.048000000000000000e+03,2.672817690000000000e+08
1.049000000000000000e+03,2.678691000000000000e+08
1.050000000000000000e+03,2.684574310000000000e+08
1.051000000000000000e+03,2.690467630000000000e+08
1.052000000000000000e+03,2.696370960000000000e+08
1.053000000000000000e+03,2.702284300000000000e+08
1.054000000000000000e+03,2.708207640000000000e+08
1.055000000000000000e+03,2.714140990000000000e+08
1.056000000000000000e+03,2.720084340000000000e+08
1.057000000000000000e+03,2.726037690000000000e+08
1.058000000000000000e+03,2.732001040000000000e+08
1.059000000000000000e+03,2.737974390000000000e+08
1.060000000000000000e+03,2.743957740000000000e+08
1.061000000000000000e+03,2.749951100000000000e+08
1.062000000000000000e+03,2.755954460000000000e+08
1.063000000000000000e+03,2.761967820000000000e+08
1.064000000000000000e+03,2.767991180000000000e+08
1.065000000000000000e+03,2.774024540000000000e+08
1.066000000000000000e+03,2.780067900000000000e+08
1.067000000000000000e+03,2.786121260000000000e+08
1.068000000000000000e+03,2.792184620000000000e+08
1.069000000000000000e+03,2.798257980000000000e+08
1.070000000000000000e+03,2.804341340000000000e+08
1.071000000000000000e+03,2.810434700000000000e+08
1.072000000000000000e+03,2.816538060000000000e+08
1.073000000000000000e+03,2.822651420000000000e+08
1.074000000000000000e+03,2.828774780000000000e+08
1.075000000000000000e+03,2.834908160000000000e+08
1.076000000000000000e+03,2.841051540000000000e+08
1.077000000000000000e+03,2.847204920000000000e+08
1.078000000000000000e+03,2.853368300000000000e+08
1.079000000000000000e+03,2.859541690000000000e+08
1.080000000000000000e+03,2.865725090000000000e+08
1.081000000000000000e+03,2.871918500000000000e+08
1.082000000000000000e+03,2.878121910000000000e+08
1.083000000000000000e+03,2.884335320000000000e+08
1.084000000000000000e+03,2.890558750000000000e+08
1.085000000000000000e+03,2.896792180000000000e+08
1.086000000000000000e+03,2.903035620000000000e+08
1.087000000000000000e+03,2.909289060000000000e+08
1.088000000000000000e+03,2.915552500000000000e+08
1.089000000000000000e+03,2.921825940000000000e+08
1.090000000000000000e+03,2.928109380000000000e+08
1.091000000000000000e+03,2.934402820000000000e+08
1.092000000000000000e+03,2.940706260000000000e+08
1.093000000000000000e+03,2.947019700000000000e+08
1.094000000000000000e+03,2.953343140000000000e+08
1.095000000000000000e+03,2.959676580000000000e+08
1.096000000000000000e+03,2.966020020000000000e+08
1.097000000000000000e+03,2.972373460000000000e+08
1.098000000000000000e+03,2.978736900000000000e+08
1.099000000000000000e+03,2.985110340000000000e+08
1.100000000000000000e+03,2.991493780000000000e+08
1.101000000000000000e+03,2.997887230000000000e+08
1.102000000000000000e+03,3.004290690000000000e+08
1.103000000000000000e+03,3.010704160000000000e+08
1.104000000000000000e+03,3.017127630000000000e+08
1.105000000000000000e+03,3.023561100000000000e+08
1.106000000000000000e+03,3.030004570000000000e+08
1.107000000000000000e+03,3.036458050000000000e+08
1.108000000000000000e+03,3.042921540000000000e+08
1.109000000000000000e+03,3.049395030000000000e+08
1.110000000000000000e+03,3.055878540000000000e+08
1.111000000000000000e+03,3.062372050000000000e+08
1.112000000000000000e+03,3.068875560000000000e+08
1.113000000000000000e+03,3.075389070000000000e+08
1.114000000000000000e+03,3.081912600000000000e+08
1.115000000000000000e+03,3.088446130000000000e+08
1.116000000000000000e+03,3.094989660000000000e+08
1.117000000000000000e+03,3.101543190000000000e+08
1.118000000000000000e+03,3.108106730000000000e+08
1.119000000000000000e+03,3.114680270000000000e+08
1.120000000000000000e+03,3.121263810000000000e+08
1.121000000000000000e+03,3.127857350000000000e+08
1.122000000000000000e+03,3.134460890000000000e+08
1.123000000000000000e+03,3.141074430000000000e+08
1.124000000000000000e+03,3.147697970000000000e+08
1.125000000000000000e+03,3.154331510000000000e+08
1.126000000000000000e+03,3.160975050000000000e+08
1.127000000000000000e+03,3.167628590000000000e+08
1.128000000000000000e+03,3.174292130000000000e+08
1.129000000000000000e+03,3.180965670000000000e+08
1.130000000000000000e+03,3.187649210000000000e+08
1.131000000000000000e+03,3.194342770000000000e+08
1.132000000000000000e+03,3.201046330000000000e+08
1.133000000000000000e+03,3.207759890000000000e+08
1.134000000000000000e+03,3.214483450000000000e+08
1.135000000000000000e+03,3.221217010000000000e+08
1.136000000000000000e+03,3.227960570000000000e+08
1.137000000000000000e+03,3.234714130000000000e+08
1.138000000000000000e+03,3.241477690000000000e+08
1.139000000000000000e+03,3.248251260000000000e+08
1.140000000000000000e+03,3.255034830000000000e+08
1.141000000000000000e+03,3.261828400000000000e+08
1.142000000000000000e+03,3.268631970000000000e+08
1.143000000000000000e+03,3.275445540000000000e+08
1.144000000000000000e+03,3.282269110000000000e+08
1.145000000000000000e+03,3.289102680000000000e+08
1.146000000000000000e+03,3.295946250000000000e+08
1.147000000000000000e+03,3.302799820000000000e+08
1.148000000000000000e+03,3.309663390000000000e+08
1.149000000000000000e+03,3.316536960000000000e+08
1.150000000000000000e+03,3.323420530000000000e+08
1.151000000000000000e+03,3.330314100000000000e+08
1.152000000000000000e+03,3.337217670000000000e+08
1.153000000000000000e+03,3.344131250000000000e+08
1.154000000000000000e+03,3.351054830000000000e+08
1.155000000000000000e+03,3.357988410000000000e+08
1.156000000000000000e+03,3.364931990000000000e+08
1.157000000000000000e+03,3.371885570000000000e+08
1.158000000000000000e+03,3.378849160000000000e+08
1.159000000000000000e+03,3.385822750000000000e+08
1.160000000000000000e+03,3.392806340000000000e+08
1.161000000000000000e+03,3.399799930000000000e+08
1.162000000000000000e+03,3.406803520000000000e+08
1.163000000000000000e+03,3.413817110000000000e+08
1.164000000000000000e+03,3.420840700000000000e+08
1.165000000000000000e+03,3.427874290000000000e+08
